"","match_id","season","start_date","venue","innings","over","ball","batting_team","bowling_team","striker","non_striker","bowler","runs_off_bat","extras","ball_in_over","extra_ball","balls_remaining","runs_scored_yet","wicket","wickets_lost_yet","innings1_total","innings2_total","target","wides","noballs","byes","legbyes","penalty","wicket_type","player_dismissed","BoundaryRun","legalball","WK.bow","Runs.Conceded","outs"
"520",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,5,7,"Punjab Kings","Gujarat Titans","Priyansh Arya","SS Iyer","Arshad Khan",2,0,6,FALSE,90,63,FALSE,1,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"521",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,6,1,"Punjab Kings","Gujarat Titans","SS Iyer","Priyansh Arya","K Rabada",0,0,1,FALSE,89,63,FALSE,1,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"522",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,6,2,"Punjab Kings","Gujarat Titans","SS Iyer","Priyansh Arya","K Rabada",0,1,2,FALSE,88,64,FALSE,1,243,232,244,NA,NA,NA,1,NA,"","","0",1,0,1,0
"523",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,6,3,"Punjab Kings","Gujarat Titans","Priyansh Arya","SS Iyer","K Rabada",0,0,3,FALSE,87,64,FALSE,1,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"524",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,6,4,"Punjab Kings","Gujarat Titans","Priyansh Arya","SS Iyer","K Rabada",4,0,4,FALSE,86,68,FALSE,1,243,232,244,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"525",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,6,5,"Punjab Kings","Gujarat Titans","Priyansh Arya","SS Iyer","K Rabada",1,0,5,FALSE,85,69,FALSE,1,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"526",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,6,6,"Punjab Kings","Gujarat Titans","SS Iyer","Priyansh Arya","K Rabada",4,0,6,FALSE,84,73,FALSE,1,243,232,244,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"527",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,7,1,"Punjab Kings","Gujarat Titans","Priyansh Arya","SS Iyer","Rashid Khan",4,0,1,FALSE,83,77,FALSE,1,243,232,244,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"528",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,7,2,"Punjab Kings","Gujarat Titans","Priyansh Arya","SS Iyer","Rashid Khan",1,0,2,FALSE,82,78,FALSE,1,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"529",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,7,3,"Punjab Kings","Gujarat Titans","SS Iyer","Priyansh Arya","Rashid Khan",1,0,3,FALSE,81,79,FALSE,1,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"530",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,7,4,"Punjab Kings","Gujarat Titans","Priyansh Arya","SS Iyer","Rashid Khan",0,0,4,FALSE,80,79,TRUE,2,243,232,244,NA,NA,NA,NA,NA,"caught","Priyansh Arya","0",1,1,0,1
"531",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,7,5,"Punjab Kings","Gujarat Titans","Azmatullah Omarzai","SS Iyer","Rashid Khan",6,0,5,FALSE,79,85,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"532",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,7,6,"Punjab Kings","Gujarat Titans","Azmatullah Omarzai","SS Iyer","Rashid Khan",0,0,6,FALSE,78,85,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"533",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,8,1,"Punjab Kings","Gujarat Titans","SS Iyer","Azmatullah Omarzai","M Prasidh Krishna",4,0,1,FALSE,77,89,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"534",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,8,2,"Punjab Kings","Gujarat Titans","SS Iyer","Azmatullah Omarzai","M Prasidh Krishna",0,0,2,FALSE,76,89,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"535",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,8,3,"Punjab Kings","Gujarat Titans","SS Iyer","Azmatullah Omarzai","M Prasidh Krishna",1,0,3,FALSE,75,90,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"536",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,8,4,"Punjab Kings","Gujarat Titans","Azmatullah Omarzai","SS Iyer","M Prasidh Krishna",1,0,4,FALSE,74,91,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"537",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,8,5,"Punjab Kings","Gujarat Titans","SS Iyer","Azmatullah Omarzai","M Prasidh Krishna",2,0,5,FALSE,73,93,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"538",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,8,6,"Punjab Kings","Gujarat Titans","SS Iyer","Azmatullah Omarzai","M Prasidh Krishna",1,0,6,FALSE,72,94,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"539",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,9,1,"Punjab Kings","Gujarat Titans","SS Iyer","Azmatullah Omarzai","R Sai Kishore",1,0,1,FALSE,71,95,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"540",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,9,2,"Punjab Kings","Gujarat Titans","Azmatullah Omarzai","SS Iyer","R Sai Kishore",0,0,2,FALSE,70,95,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"541",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,9,3,"Punjab Kings","Gujarat Titans","Azmatullah Omarzai","SS Iyer","R Sai Kishore",0,0,3,FALSE,69,95,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"542",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,9,4,"Punjab Kings","Gujarat Titans","Azmatullah Omarzai","SS Iyer","R Sai Kishore",0,0,4,FALSE,68,95,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"543",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,9,5,"Punjab Kings","Gujarat Titans","Azmatullah Omarzai","SS Iyer","R Sai Kishore",1,0,5,FALSE,67,96,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"544",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,9,6,"Punjab Kings","Gujarat Titans","SS Iyer","Azmatullah Omarzai","R Sai Kishore",0,0,6,FALSE,66,96,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"545",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,10,1,"Punjab Kings","Gujarat Titans","Azmatullah Omarzai","SS Iyer","M Prasidh Krishna",4,0,1,FALSE,65,100,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"546",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,10,2,"Punjab Kings","Gujarat Titans","Azmatullah Omarzai","SS Iyer","M Prasidh Krishna",0,0,2,FALSE,64,100,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"547",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,10,3,"Punjab Kings","Gujarat Titans","Azmatullah Omarzai","SS Iyer","M Prasidh Krishna",0,0,3,FALSE,63,100,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"548",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,10,4,"Punjab Kings","Gujarat Titans","Azmatullah Omarzai","SS Iyer","M Prasidh Krishna",4,0,4,FALSE,62,104,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"549",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,10,5,"Punjab Kings","Gujarat Titans","Azmatullah Omarzai","SS Iyer","M Prasidh Krishna",0,0,5,FALSE,61,104,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"550",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,10,6,"Punjab Kings","Gujarat Titans","Azmatullah Omarzai","SS Iyer","M Prasidh Krishna",0,0,6,FALSE,60,104,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"551",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,11,1,"Punjab Kings","Gujarat Titans","SS Iyer","Azmatullah Omarzai","R Sai Kishore",1,0,1,FALSE,59,105,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"552",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,11,2,"Punjab Kings","Gujarat Titans","Azmatullah Omarzai","SS Iyer","R Sai Kishore",0,0,2,FALSE,58,105,FALSE,2,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"553",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,11,3,"Punjab Kings","Gujarat Titans","Azmatullah Omarzai","SS Iyer","R Sai Kishore",0,0,3,FALSE,57,105,TRUE,3,243,232,244,NA,NA,NA,NA,NA,"caught","Azmatullah Omarzai","0",1,1,0,1
"554",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,11,4,"Punjab Kings","Gujarat Titans","GJ Maxwell","SS Iyer","R Sai Kishore",0,0,4,FALSE,56,105,TRUE,4,243,232,244,NA,NA,NA,NA,NA,"lbw","GJ Maxwell","0",1,1,0,1
"555",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,11,5,"Punjab Kings","Gujarat Titans","MP Stoinis","SS Iyer","R Sai Kishore",0,0,5,FALSE,55,105,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"556",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,11,6,"Punjab Kings","Gujarat Titans","MP Stoinis","SS Iyer","R Sai Kishore",0,0,6,FALSE,54,105,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"557",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,12,1,"Punjab Kings","Gujarat Titans","SS Iyer","MP Stoinis","Rashid Khan",1,0,1,FALSE,53,106,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"558",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,12,2,"Punjab Kings","Gujarat Titans","MP Stoinis","SS Iyer","Rashid Khan",0,0,2,FALSE,52,106,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"559",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,12,3,"Punjab Kings","Gujarat Titans","MP Stoinis","SS Iyer","Rashid Khan",0,0,3,FALSE,51,106,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"560",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,12,4,"Punjab Kings","Gujarat Titans","MP Stoinis","SS Iyer","Rashid Khan",1,0,4,FALSE,50,107,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"561",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,12,5,"Punjab Kings","Gujarat Titans","SS Iyer","MP Stoinis","Rashid Khan",1,0,5,FALSE,49,108,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"562",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,12,6,"Punjab Kings","Gujarat Titans","MP Stoinis","SS Iyer","Rashid Khan",0,0,6,FALSE,48,108,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"563",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,13,1,"Punjab Kings","Gujarat Titans","SS Iyer","MP Stoinis","R Sai Kishore",6,0,1,FALSE,47,114,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"564",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,13,2,"Punjab Kings","Gujarat Titans","SS Iyer","MP Stoinis","R Sai Kishore",0,0,2,FALSE,46,114,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"565",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,13,3,"Punjab Kings","Gujarat Titans","SS Iyer","MP Stoinis","R Sai Kishore",6,0,3,FALSE,45,120,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"566",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,13,4,"Punjab Kings","Gujarat Titans","SS Iyer","MP Stoinis","R Sai Kishore",1,0,4,FALSE,44,121,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"567",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,13,5,"Punjab Kings","Gujarat Titans","MP Stoinis","SS Iyer","R Sai Kishore",4,0,5,FALSE,43,125,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"568",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,13,6,"Punjab Kings","Gujarat Titans","MP Stoinis","SS Iyer","R Sai Kishore",0,0,6,FALSE,42,125,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"569",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,14,1,"Punjab Kings","Gujarat Titans","SS Iyer","MP Stoinis","Rashid Khan",0,0,1,FALSE,41,125,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"570",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,14,2,"Punjab Kings","Gujarat Titans","SS Iyer","MP Stoinis","Rashid Khan",0,0,2,FALSE,40,125,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"571",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,14,3,"Punjab Kings","Gujarat Titans","SS Iyer","MP Stoinis","Rashid Khan",1,0,3,FALSE,39,126,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"572",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,14,4,"Punjab Kings","Gujarat Titans","MP Stoinis","SS Iyer","Rashid Khan",1,0,4,FALSE,38,127,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"573",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,14,5,"Punjab Kings","Gujarat Titans","SS Iyer","MP Stoinis","Rashid Khan",6,0,5,FALSE,37,133,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"574",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,14,6,"Punjab Kings","Gujarat Titans","SS Iyer","MP Stoinis","Rashid Khan",6,0,6,FALSE,36,139,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"575",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,15,1,"Punjab Kings","Gujarat Titans","MP Stoinis","SS Iyer","Mohammed Siraj",0,0,1,FALSE,35,139,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"576",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,15,2,"Punjab Kings","Gujarat Titans","MP Stoinis","SS Iyer","Mohammed Siraj",6,0,2,FALSE,34,145,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"577",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,15,3,"Punjab Kings","Gujarat Titans","MP Stoinis","SS Iyer","Mohammed Siraj",1,0,3,FALSE,33,146,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"578",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,15,4,"Punjab Kings","Gujarat Titans","SS Iyer","MP Stoinis","Mohammed Siraj",0,1,3,TRUE,33,147,FALSE,4,243,232,244,1,NA,NA,NA,NA,"","","0",0,0,1,0
"579",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,15,5,"Punjab Kings","Gujarat Titans","SS Iyer","MP Stoinis","Mohammed Siraj",1,0,4,FALSE,32,148,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"580",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,15,6,"Punjab Kings","Gujarat Titans","MP Stoinis","SS Iyer","Mohammed Siraj",0,1,4,TRUE,32,149,FALSE,4,243,232,244,1,NA,NA,NA,NA,"","","0",0,0,1,0
"581",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,15,7,"Punjab Kings","Gujarat Titans","MP Stoinis","SS Iyer","Mohammed Siraj",1,0,5,FALSE,31,150,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"582",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,15,8,"Punjab Kings","Gujarat Titans","SS Iyer","MP Stoinis","Mohammed Siraj",6,0,6,FALSE,30,156,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"583",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,16,1,"Punjab Kings","Gujarat Titans","MP Stoinis","SS Iyer","R Sai Kishore",6,0,1,FALSE,29,162,FALSE,4,243,232,244,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"584",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,16,2,"Punjab Kings","Gujarat Titans","MP Stoinis","SS Iyer","R Sai Kishore",0,0,2,FALSE,28,162,TRUE,5,243,232,244,NA,NA,NA,NA,NA,"caught","MP Stoinis","0",1,1,0,1
"585",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,16,3,"Punjab Kings","Gujarat Titans","Shashank Singh","SS Iyer","R Sai Kishore",1,0,3,FALSE,27,163,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"586",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,16,4,"Punjab Kings","Gujarat Titans","SS Iyer","Shashank Singh","R Sai Kishore",1,0,4,FALSE,26,164,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"587",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,16,5,"Punjab Kings","Gujarat Titans","Shashank Singh","SS Iyer","R Sai Kishore",1,0,5,FALSE,25,165,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"588",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,16,6,"Punjab Kings","Gujarat Titans","SS Iyer","Shashank Singh","R Sai Kishore",1,0,6,FALSE,24,166,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"589",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,17,1,"Punjab Kings","Gujarat Titans","SS Iyer","Shashank Singh","M Prasidh Krishna",0,0,1,FALSE,23,166,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"590",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,17,2,"Punjab Kings","Gujarat Titans","SS Iyer","Shashank Singh","M Prasidh Krishna",6,0,2,FALSE,22,172,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"591",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,17,3,"Punjab Kings","Gujarat Titans","SS Iyer","Shashank Singh","M Prasidh Krishna",4,0,3,FALSE,21,176,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"592",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,17,4,"Punjab Kings","Gujarat Titans","SS Iyer","Shashank Singh","M Prasidh Krishna",6,0,4,FALSE,20,182,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"593",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,17,5,"Punjab Kings","Gujarat Titans","SS Iyer","Shashank Singh","M Prasidh Krishna",6,0,5,FALSE,19,188,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"594",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,17,6,"Punjab Kings","Gujarat Titans","SS Iyer","Shashank Singh","M Prasidh Krishna",2,0,6,FALSE,18,190,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"595",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,18,1,"Punjab Kings","Gujarat Titans","Shashank Singh","SS Iyer","Rashid Khan",0,1,1,FALSE,17,191,FALSE,5,243,232,244,NA,NA,NA,1,NA,"","","0",1,0,1,0
"596",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,18,2,"Punjab Kings","Gujarat Titans","SS Iyer","Shashank Singh","Rashid Khan",1,0,2,FALSE,16,192,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"597",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,18,3,"Punjab Kings","Gujarat Titans","Shashank Singh","SS Iyer","Rashid Khan",6,0,3,FALSE,15,198,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"598",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,18,4,"Punjab Kings","Gujarat Titans","Shashank Singh","SS Iyer","Rashid Khan",4,0,4,FALSE,14,202,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"599",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,18,5,"Punjab Kings","Gujarat Titans","Shashank Singh","SS Iyer","Rashid Khan",2,0,5,FALSE,13,204,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"600",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,18,6,"Punjab Kings","Gujarat Titans","Shashank Singh","SS Iyer","Rashid Khan",6,0,6,FALSE,12,210,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","6",1,0,6,0
"601",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,19,1,"Punjab Kings","Gujarat Titans","SS Iyer","Shashank Singh","K Rabada",4,0,1,FALSE,11,214,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"602",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,19,2,"Punjab Kings","Gujarat Titans","SS Iyer","Shashank Singh","K Rabada",0,1,1,TRUE,11,215,FALSE,5,243,232,244,1,NA,NA,NA,NA,"","","0",0,0,1,0
"603",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,19,3,"Punjab Kings","Gujarat Titans","SS Iyer","Shashank Singh","K Rabada",0,1,1,TRUE,11,216,FALSE,5,243,232,244,1,NA,NA,NA,NA,"","","0",0,0,1,0
"604",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,19,4,"Punjab Kings","Gujarat Titans","SS Iyer","Shashank Singh","K Rabada",1,0,2,FALSE,10,217,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"605",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,19,5,"Punjab Kings","Gujarat Titans","Shashank Singh","SS Iyer","K Rabada",0,0,3,FALSE,9,217,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,0,0
"606",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,19,6,"Punjab Kings","Gujarat Titans","Shashank Singh","SS Iyer","K Rabada",1,0,4,FALSE,8,218,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"607",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,19,7,"Punjab Kings","Gujarat Titans","SS Iyer","Shashank Singh","K Rabada",1,0,5,FALSE,7,219,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"608",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,19,8,"Punjab Kings","Gujarat Titans","Shashank Singh","SS Iyer","K Rabada",1,0,6,FALSE,6,220,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,1,0
"609",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,20,1,"Punjab Kings","Gujarat Titans","Shashank Singh","SS Iyer","Mohammed Siraj",4,0,1,FALSE,5,224,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"610",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,20,2,"Punjab Kings","Gujarat Titans","Shashank Singh","SS Iyer","Mohammed Siraj",2,0,2,FALSE,4,226,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","0",1,0,2,0
"611",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,20,3,"Punjab Kings","Gujarat Titans","Shashank Singh","SS Iyer","Mohammed Siraj",4,0,3,FALSE,3,230,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"612",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,20,4,"Punjab Kings","Gujarat Titans","Shashank Singh","SS Iyer","Mohammed Siraj",4,0,4,FALSE,2,234,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","4",1,0,4,0
"613",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,20,5,"Punjab Kings","Gujarat Titans","Shashank Singh","SS Iyer","Mohammed Siraj",0,1,4,TRUE,2,235,FALSE,5,243,232,244,1,NA,NA,NA,NA,"","","0",0,0,1,0
"614",1473442,"2025",2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,20,6,"Punjab Kings","Gujarat Titans","Shashank Singh","SS Iyer","Mohammed Siraj",4,0,5,FALSE,1,239,FALSE,5,243,232,244,NA,NA,NA,NA,NA,"","","4",1,0,4,0
